name,source,description,doublePrecision,ignoredDigits,edge,cost
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,49
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,41
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,211
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,226
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,116
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,197
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,89
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,124
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,74
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,129
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,219
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,125
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,175
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,386
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,269
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,134
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,184
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,313
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,267
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,248
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,271
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,274
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,236
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,272
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,350
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,239
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,322
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,78
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,276
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,220
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,139
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,103
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,219
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,167
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,182
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,180
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,162
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,208
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,39
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,102
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,227
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,86
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,34
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,96
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,129
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,69
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,58
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,120
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,119
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,192
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,114
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,110
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,192
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,136
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,173
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,173
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,86
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,125
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,167
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,296
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,42
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,131
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,268
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,131
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,245
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,175
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,275
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,218
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,202
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,119
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,50
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,281
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,238
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,131
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,244
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,166
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,95
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,69
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,105
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,175
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,182
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,279
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,114
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,278
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,46
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,133
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,266
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,214
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,162
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,302
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,203
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,67
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,111
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,238
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,98
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,139
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,52
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,120
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,220
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,258
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,386
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,180
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,296
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,279
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,178
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,328
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,206
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,147
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,308
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,172
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,203
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,121
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,251
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,216
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,122
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,231
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,249
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,209
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,111
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,169
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,72
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,338
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,144
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,237
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,331
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,65
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,154
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,269
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,162
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,114
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,178
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,169
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,227
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,133
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,182
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,84
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,290
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,230
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,121
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,270
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,48
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,158
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,200
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,39
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,210
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,111
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,112
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,134
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,208
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,42
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,328
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,169
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,172
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,309
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,68
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,169
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,286
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,208
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,315
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,259
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,240
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,90
